timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-8201,-360,-563,18,-99,18,1,7,11
1.72313E+12,-8197,-367,-567,25,-86,17,1,7,11
1.72313E+12,-8199,-366,-568,33,-69,17,1,7,11
1.72313E+12,-8212,-367,-569,35,-52,21,1,7,11
1.72313E+12,-8216,-368,-565,36,-45,30,1,7,11
1.72313E+12,-8213,-378,-564,41,-47,51,1,7,11
1.72313E+12,-8205,-381,-577,42,-50,61,1,7,11
1.72313E+12,-8201,-376,-588,54,-48,70,1,7,11
1.72313E+12,-8194,-367,-595,55,-45,76,1,7,11
1.72313E+12,-7936,-360,-602,44,-41,76,1,7,11
1.72313E+12,-7930,-355,-604,29,-43,77,1,7,11
1.72313E+12,-7927,-357,-605,14,-52,68,1,7,11
1.72313E+12,-7918,-362,-603,8,-59,63,1,7,11
1.72313E+12,-7914,-365,-603,6,-61,53,1,7,11
1.72313E+12,-7923,-365,-602,11,-65,43,1,7,11
1.72313E+12,-7928,-372,-588,15,-74,44,1,7,11
1.72313E+12,-7927,-380,-587,26,-85,46,1,7,11
1.72313E+12,-7931,-129,-586,44,-90,43,1,7,11
1.72313E+12,-7927,-381,-579,70,-99,40,1,7,11
1.72313E+12,-7914,-381,-567,85,-113,37,1,7,11
1.72313E+12,-7911,-378,-571,105,-114,37,1,7,11
1.72313E+12,-7911,-132,-577,119,-112,33,1,7,11
1.72313E+12,-7900,-138,-588,-107,-103,27,1,7,11
1.72313E+12,-7925,-378,-596,-81,-77,6,1,7,11
1.72313E+12,-8199,-373,-607,-85,-78,1,1,7,11
1.72313E+12,-8204,-384,-617,-98,-79,10,1,7,11
1.72313E+12,-8198,-130,-624,-118,-70,24,1,7,11
1.72313E+12,-8194,-146,-632,112,-49,33,1,7,11
1.72313E+12,-8197,-150,-619,104,-28,46,1,7,11
1.72313E+12,-8209,-144,-618,101,-20,60,1,7,11
1.72313E+12,-8211,-148,-617,95,-29,81,1,7,11
1.72313E+12,-8201,-157,-614,94,-50,97,1,7,11
1.72313E+12,-7928,-158,-616,100,-69,103,1,7,11
1.72313E+12,-7910,-155,-618,114,-82,93,1,7,11
1.72313E+12,-7910,-154,-606,118,-87,52,1,7,11
1.72313E+12,-7932,-133,-602,-124,-89,28,1,7,11
1.72313E+12,-7930,-136,-604,-124,-118,38,1,7,11
1.72313E+12,-7911,-157,-595,124,121,45,1,7,11
1.72313E+12,-7914,-147,-603,-116,125,35,1,7,11
1.72313E+12,-7925,-141,-594,-111,124,27,1,7,11
1.72313E+12,-7932,-139,-587,-114,115,16,1,7,11
1.72313E+12,-8194,-139,-585,-108,108,10,1,7,11
1.72313E+12,-8196,-135,-587,-110,100,7,1,7,11
1.72313E+12,-8194,-133,-581,-118,97,8,1,7,11
1.72313E+12,-7935,-141,-590,125,105,10,1,7,11
1.72313E+12,-7934,-149,-579,117,121,10,1,7,11
1.72313E+12,-8195,-154,-559,119,-119,12,1,7,11
1.72313E+12,-8201,-159,-556,124,-109,11,1,7,11
1.72313E+12,-8202,-157,-548,-118,-99,8,1,7,11
1.72313E+12,-8198,-158,-553,-105,-100,7,1,7,11
1.72313E+12,-8193,-162,-554,-100,-101,8,1,7,11
1.72313E+12,-7935,-166,-545,-93,-103,6,1,7,11
1.72313E+12,-7923,-172,-557,-83,-99,4,1,7,11
